,log2FoldChange,pvalue,padj,significant,mean_log2_expression
RP11-363G10.2,0.420242748915823,0.014678121264343936,0.05417926036789559,False,0.22473449492339306
TMEM107,-0.45861974904471836,0.0056426416747742195,0.027721650897228545,False,4.434296276506075
AP001885.1,-0.01700453554815695,0.9144476122750131,0.9732379939084221,False,1.5802848638494917
RRS1,-0.7615863491257673,0.0005026859120584161,0.004698914124946429,False,3.226380889751568
EXOC3L1,-0.2593195069181,0.19592480999095552,0.33138627427542905,False,2.2838142978644584
TRIML2,0.4369199518031923,0.19729051534044292,0.33322297268562673,False,1.5980614693858817
RCC2,-1.2657560774042143,5.6556524879232734e-05,0.000924167395242087,True,5.172126889297613
OR13D1,0.3451306377308309,0.06529015112779114,0.15036564665376628,False,0.4935715821199401
IGSF22,0.19153987173057696,0.48638155696087193,0.6363347982054807,False,1.5263417608201797
C9orf50,0.1712564498944032,0.29354409638442247,0.4436646957032962,False,0.4545723184894078
ZFP42,0.16237736961200433,0.5000162363966554,0.6478101185183774,False,2.632089670976398
AC020907.1,-0.994005700348977,0.00044882170880890997,0.004337395855152836,False,1.249922450082957
CCDC89,0.4537764319384005,0.0047398981118245385,0.024474362961489315,False,0.6364271723429341
FAM133A,0.2420507450866673,0.12444322858091193,0.23908498821874577,False,0.21284622232676753
DPM3,-1.2837687965756044,0.0006537239807568983,0.00568770765552392,True,4.621481819794539
C12orf42,0.27153580525337473,0.24445316810442924,0.38956450070348325,False,0.6493698043886392
CYC1,-1.4424941435848266,0.0002634281245024716,0.002914407545725158,True,5.178122413606137
PER1,1.4583555045562573,0.0006670607117777386,0.005759194529062726,True,6.31140805571801
HTR1F,0.30876734753337054,0.007985243819208995,0.035456673716912836,False,0.3225526246431162
TMTC2,0.2650351066656551,0.24872153316415346,0.3943934962751763,False,2.894985491695822
HES7,0.12481528816679344,0.3938902372851617,0.5467367163084728,False,0.46568907727793274
FARSA,-0.8916752337797362,0.003939601220833869,0.021355064609639225,False,4.566127320003106
SPTY2D1,0.07430835839500416,0.6733623074097876,0.7945039498699551,False,2.8418164847883287
C10orf67,0.35790343080106124,0.025163902851817965,0.07800771354125043,False,0.24695281229358304
SAMD4B,0.02596307202334014,0.8506585917097962,0.9286834105018351,False,7.517668536565284
CYP11B2,0.31342519643858174,0.013589894081422676,0.051447456165385846,False,0.16493633490368625
GIMAP7,0.40459723630977873,0.12864643790579783,0.2451134746697518,False,2.594893527068209
ALOXE3,1.0031223670013005,0.00024994663287756537,0.0028066664055680472,True,0.7733866860087517
EDC3,-0.14695674350849552,0.5401278221574428,0.6824405820893402,False,4.005032843704251
TCAIM,-0.10211630524104365,0.5400385243309971,0.6823703403610664,False,2.7948626599937336
FUCA1,-0.054752527794386996,0.7931660914522755,0.8866678089306371,False,2.779478477787313
PXT1,0.3013213484766504,0.06963863112459047,0.15767207847779674,False,0.37331450986151415
GGN,-0.30022422814127725,0.14049616859768696,0.2610817282633107,False,1.9166759383924807
HNRNPCL1,0.735235352357945,0.019325285228719055,0.06485326118691298,False,0.44101641899310473
TMEM125,-1.1052830570694319,0.00026674016403982747,0.002936247866690996,True,3.2405892373449965
ZNF664,-0.8223791304423793,0.0002847259940595061,0.003090918217548933,False,5.298797331101227
SIGLECL1,0.44582816584864365,0.04050927413839011,0.10809151136801785,False,0.2547937420040877
CALR,-1.3445438545211204,3.595468344009749e-05,0.0006414175302415134,True,7.503380208956821
MAGED1,-1.3316778461994883,1.1930529807053713e-06,4.4401747513531154e-05,True,5.1993971163350645
RP11-111M22.2,0.039423499675124596,0.8733887299358244,0.9442376660232377,False,4.067037334225867
LDLRAD3,-0.10212032564849549,0.630665615046035,0.7597105992873223,False,3.9314125102116098
CDH4,-0.07956504492728167,0.7306285569385986,0.839152591627685,False,0.9572517182689647
RP11-429E11.3,0.30695291752802856,0.1829685323843454,0.31529329361251657,False,0.6977966749092939
SMCO3,0.22703161471375077,0.09496615187274123,0.19631250876205011,False,0.2794997284506858
RAD23A,-0.5609815437091656,0.06721049227037634,0.15368687898193353,False,5.330395710485613
C2orf71,0.4654248316451344,0.02737782119855469,0.08236790483525538,False,0.4339379022731073
GADD45GIP1,-0.698327183280862,0.02776310857850284,0.08292679162769397,False,4.091812990576353
DAND5,0.3143362651664612,0.26920317031199387,0.41743988756777933,False,2.259424269804152
TMEM151A,0.17833395446253847,0.2996282457892926,0.4500536734364581,False,0.40040783010050257
C17orf96,-0.4170496912209898,0.018356620273032618,0.0627906475221929,False,1.767796946289541
PTPN11,0.460966239623815,0.030332068159677414,0.0880939681481608,False,5.6342148039075335
NSUN7,0.19207864418207965,0.3224874534575053,0.4743774860853023,False,2.1112117324479134
ZCCHC5,0.6309019034672878,0.0007432992478888789,0.006249516849152094,False,0.3912214687324079
FAM156B,-0.07570050995869604,0.7785527812719832,0.8760870253200432,False,4.074480128703927
WSCD1,1.0609332016839002,3.570045059348336e-05,0.0006390727875470063,True,2.7357691055559172
RAB39A,-0.27972413200665247,0.050742361204046904,0.1261765960374765,False,0.7376979549892974
CLK3,0.15828819990441811,0.1841827135616218,0.31669750208338926,False,5.626054242949483
HLA-DQB1,-1.3372922158457667,0.0006167947717526355,0.005442090158396904,True,5.403273071956702
GATA2,0.9167039694914672,0.004245512016798237,0.022637512850170426,False,3.058665567960214
ARID3B,0.04288257579788013,0.7959389709596036,0.8889331644995662,False,3.364977022518791
TMEM31,0.3061527981524435,0.018763645830557427,0.06365428510145202,False,0.2604167536464221
PACS2,-0.08166882515365703,0.510517932795491,0.6567926585357762,False,5.977233469945504
ELMOD2,-0.02935335125258831,0.8741342872549512,0.9447570241987288,False,2.4829629093953165
EGR3,2.0695925169999976,2.1163133388890494e-06,7.024078665434048e-05,True,4.261350476422558
C1orf101,0.5138044069371798,0.00240720622066474,0.014795475757006168,False,0.861198984213289
GPC5,0.3762590784007799,0.019464597611850525,0.06515951876837366,False,0.41308578356938136
VWA1,-1.152215330003683,0.002014216574657392,0.012970683451181159,True,5.330683935233016
DNAJB8,0.6684494690931676,0.004575651421490136,0.02388209298259585,False,0.4556037793129681
GEMIN4,0.06928957122465373,0.7679821262432651,0.8680045848222601,False,3.8186284736058123
FJX1,-0.5997474870372619,0.011230704669062775,0.04520414447909442,False,2.4541804761167985
KLHL28,0.4929361849583236,0.019285793521342125,0.06478020061268439,False,3.0932816178360283
MKRN3,-1.2621286418167608,0.00017353400895777995,0.0021607438778346944,True,1.7132098724048805
ZBTB18,-0.23924105791938555,0.28193658223884166,0.4315482001971413,False,2.7446433272073607
OR9A2,0.32962263666062774,0.13519028341557224,0.2542556876945356,False,0.608231663520674
C14orf28,0.5051007864001394,0.00021813685795092817,0.002546942806271333,False,0.8844672074861482
ALOX12B,0.7291027845458616,0.01588254768094733,0.05690963137018033,False,0.8683479995795075
SLC17A8,0.374990129096053,0.0685436780722546,0.1560129630411317,False,0.2981049796265355
SHARPIN,-0.8578284434049053,0.0010060980155181685,0.007762751685282333,False,5.188667090901492
LBX2,-1.3056304503420786,1.12369892860363e-05,0.00026060032655795065,True,2.835333239088266
DNHD1,0.147107239406278,0.5151452323249,0.6609244298579273,False,4.485421440325297
SLITRK4,0.39809720860790665,0.015531829509630507,0.056066774369402946,False,0.6930514962718272
HTR1D,0.23713818338175396,0.29595717831759355,0.4460618649756569,False,0.5804202964854956
GCC1,-0.259542809666542,0.16097426801681253,0.2875747842820424,False,2.859238671610165
LSMEM2,0.3269552720459892,0.01730033040078313,0.0603276764199544,False,0.9149737988730402
RNF151,0.06476087954809895,0.6314071314492263,0.7602871882550871,False,0.20192088057608884
CIITA,-0.42277704425889073,0.05360309723089434,0.13072329064702007,False,5.399152373826849
ZFPM1,-0.4453650376694509,0.05929875068595378,0.14056463018239318,False,2.9844304827525736
ALOX15B,1.1271241329252275,0.08055018501600857,0.17468263113197183,False,2.732372002960906
PLD6,0.31640040152778237,0.031600816329943125,0.09059616644237165,False,1.8622511547858995
GRM8,-0.00016395309614547493,0.9994178974375175,1.0,False,0.623033848821819
CDC42EP4,0.10410264721063456,0.7546285258085587,0.8576999457430011,False,5.267530895721816
OR2AP1,0.33924337978299146,0.05428902332022493,0.13194869300489903,False,0.18866625745169976
OR6C4,0.2537893166976917,0.07193182772200085,0.16129491461508796,False,0.13277208410352795
ZBTB42,-0.2257746306530235,0.32963164033121284,0.48161378293611423,False,2.93998729540075
LACC1,0.15626383726197668,0.350377465417553,0.5024826583407174,False,1.5741334457683638
MAF1,-0.7010688686237483,0.01425412540922505,0.05314579428747231,False,5.069685045544703
TPPP2,0.31055696444216513,0.13373638236654836,0.2524561277318867,False,0.5970180821468947
FCER1A,0.9294122582813937,0.0004196291287304716,0.004114194353645099,False,1.1410059631857952
RPRML,0.03416563825021357,0.8936387188237938,0.9585394093264293,False,0.8049649132614144
ARL14,0.23520562834425174,0.11000066923343121,0.21859771783471224,False,0.1886530525151744
OR6C2,0.34245187807856253,0.03125235469855361,0.08983887167782427,False,0.20273555794307876
KIAA1875,-0.13506996726611664,0.5040999700133107,0.6514496992092537,False,2.610251426125891
NLRP8,0.23690373206154075,0.15931244580959134,0.28541189079382234,False,0.5425566032915946
PCED1B,-0.30984394334037635,0.26161807000963067,0.4090013756772395,False,3.415065219515485
APOBEC3B,-1.2185511448670652,0.00011271364394412337,0.001541892186008596,True,2.0044680209683596
SYCN,0.20100932750693362,0.19949808582789977,0.3361383360246054,False,0.41706404770205213
CTD-2144E22.5,0.33930075648022695,0.06883506885913686,0.15646511778624508,False,0.18637775375414384
PIPOX,0.2971669804955255,0.14882047343294563,0.27198224454986614,False,2.346582738457002
FOXS1,-0.1967490864774608,0.40279941189610236,0.5555229491313683,False,1.7630195848971424
ATOH7,0.29022404043395267,0.09306698914691128,0.19327461916795216,False,0.2897916831779399
CDH5,1.0986116938533943,5.9379815378562e-07,2.5098199209903262e-05,True,3.8320525228064515
LRRC3B,0.9972668538713478,0.0005058526804147505,0.004715236357125708,False,0.6835072974682888
FAM216B,0.16193980731182178,0.405035178137253,0.557580894578556,False,0.4969289188649311
MRGPRX4,0.5276534176826508,0.03475589715245628,0.09687058008654045,False,0.33155698642006104
MYADM,-0.09709234232002739,0.8172078469375645,0.9052464884334371,False,6.493240614022005
MRGPRX3,0.3465140588041673,0.1737279105606355,0.30376502955441975,False,2.557867862610086
MROH1,-1.252702609352741,3.913643113196334e-08,2.6859531684668805e-06,True,5.9087522520728015
SERTAD2,-0.09134184284211999,0.7007306265573319,0.8166585462399114,False,3.5717485938657334
RBM15B,-0.285516821736302,0.20908299532716929,0.34748763120947873,False,3.5973137947920852
C1orf200,-0.04045153447797256,0.8385426714327482,0.9202696729091187,False,1.0269008783061833
AKAP5,0.2639807300277326,0.2989031732986481,0.4492896109338843,False,2.2531559494934443
NKPD1,0.7040524544469609,0.007953457397067844,0.03537471407316247,False,2.014751922534091
GIPC3,0.593535023523204,0.00031772907426783347,0.0033469005398681357,False,1.3850932497192958
CITED4,-1.2326494977292,0.01656056380981119,0.058591975388706904,False,4.535231941527465
ABCA13,-0.11670782167693594,0.6656396816492494,0.788332319079889,False,1.9929536475449916
NLRP11,0.341706353262049,0.013202167472425256,0.050451317977863674,False,0.1849099240660518
TIGD5,-0.9903419160180187,0.00018315588790594048,0.002240354967227763,False,3.136561248762278
PDXDC1,-0.5106426113062499,0.007732640273395149,0.0347359740348698,False,5.495680458421798
C1orf194,0.07690914623977818,0.7208444605029152,0.8318531153667086,False,0.6993524433239335
ZNF154,-0.09883304042136265,0.5438861284677199,0.6852647057662242,False,3.0265942451808696
R3HDM2,0.042662944369054934,0.7609615196298051,0.8626701901800232,False,5.686862025641329
B3GNT3,-0.23757021637872322,0.48242025626251617,0.6323372075806618,False,2.497261067510153
ITLN1,0.6601224622568489,0.037459189338361856,0.10208624947428646,False,0.49301623118264115
NRXN1,1.7493300594109065,3.674453719191176e-07,1.668004260061537e-05,True,1.3160472984927374
SEPHS2,-0.9043160077556487,0.0004894694652524408,0.004624264486001361,False,4.259507844552202
OR10A7,0.36175425573550823,0.03177272623555033,0.09097307528849553,False,0.19495156122385568
GPBAR1,0.6595275745949745,0.006003116919980038,0.028958566872031414,False,1.464815490314853
ZNF784,0.20106372953599427,0.2875317000887611,0.43736790383148444,False,2.7510498322216197
ZNF648,0.32851856484519926,0.08031021415372834,0.17444057459032122,False,0.7485074479416631
C14orf119,-0.2899832934617339,0.20557253064289085,0.34320940164148334,False,3.403456997858638
CCR8,-0.31716134467215307,0.11076112918385395,0.21968356576181947,False,0.8581119007604726
GOLGA8J,0.7549103562899813,0.005651443349693983,0.02775205591702867,False,2.459121225461006
BBS10,0.18227130779187362,0.2938239895884473,0.4439140607105091,False,1.2534870825591995
FIZ1,-0.1447905338905584,0.38234873039419437,0.5352697941752549,False,3.3092707305644296
PUF60,-0.9081196589755276,0.011906220294069562,0.04706234597300515,False,6.150936499081893
SSC5D,0.5829394986884529,0.03236076478759229,0.09207083247464777,False,3.903127141189512
DCTPP1,-1.4546027646184494,1.1266207239817416e-05,0.0002609789837269375,True,3.782143246462525
ZNF771,-0.0749567720125972,0.7555356051639223,0.8584899462424948,False,2.9453585481024285
CRIPAK,0.17625313404347054,0.39251614019711134,0.5455573924358317,False,2.4636949231530134
TSHZ1,0.856382904621872,9.127455832310373e-06,0.00022080793553525533,False,3.3315183458556388
PSTK,0.23136332820909145,0.27098162044442015,0.4194230178698249,False,2.584785353442909
SOCS4,-0.26126751269278614,0.16065186647807533,0.2872776619603527,False,2.822452800203548
ZADH2,0.4177852258224162,0.03355511126433916,0.09440929321107513,False,3.1531325321273087
OR1E1,0.4123889362117006,0.026046902352654992,0.07966452815631773,False,0.24487554165018113
ZNF48,-0.6166846334168028,0.002978172077464354,0.017341406925609235,False,2.5481119039086475
FAM71E2,0.1865204659943708,0.10912190720850025,0.21739739569592148,False,0.16846100887686608
C3orf80,-0.7396884222806197,5.276252467496939e-06,0.00014453019634673715,False,1.0518438266240329
NKX2-6,0.3701724389540365,0.05839869330761684,0.13908245438254446,False,0.23351839595359755
TMEM150B,-0.6671115208692022,0.002417029478631788,0.014842335099902694,False,2.366434102584497
C10orf91,-0.1181935886172546,0.5810816139475814,0.7174398314418059,False,0.6915914066971663
ANKRD18A,2.08138068891183,1.7668434045338664e-11,5.50330947202964e-09,True,6.566855091584013
WFDC11,-0.053634182553621734,0.49875370900916405,0.6466295845670809,False,0.22820327452843697
TMEM86B,-0.5316555526467948,0.046236461895271655,0.11838920039606297,False,3.061492076404641
OR3A1,0.5756747560691143,0.012730620864138564,0.04925361169794561,False,0.30448725835695367
1-Sep,1.9316349200458287,1.1433236580193504e-07,6.386408583308142e-06,True,7.6213347274120995
TRNAU1AP,-0.39113355700161456,0.12473292379369032,0.23941437003479846,False,5.144258048793673
EXOC3,-0.24339834638604607,0.28419572533107557,0.43362551254709825,False,5.088651739329708
TDRD6,0.561044454800329,0.0006592142466780582,0.005715825112738315,False,0.7198409667823866
C12orf40,0.26785767818735795,0.07870892994741492,0.17199579014736777,False,0.6873750933025928
CSNK1A1L,0.5744439438092791,0.006224553783243761,0.02970122929426189,False,0.3260397393509428
LYNX1,0.5123652242511496,0.15211571701395488,0.27624360919958113,False,3.8480328220045203
TH,-0.013511423287192792,0.9581229747376508,1.0,False,0.5482668876059819
MED14,0.0330017042594557,0.8910575132578551,0.9567432336348396,False,4.49307684733074
FAHD1,-0.2890215805437122,0.10962554256769791,0.21806629345899115,False,2.8422826408544855
TDRP,0.36898769103376483,0.056620467359637404,0.13616082458287432,False,1.7774244552900609
RCC1,-1.133007976720965,3.897757181281201e-06,0.00011354531207513555,True,3.8983091890604635
WFDC9,0.0,1.0,1.0,False,0.026873328057133453
MYLPF,0.4300088331629842,0.25518028475426296,0.4019278080857949,False,1.1701841781033155
F2,0.6029431954759978,0.027191709339736372,0.08197172486809291,False,0.4939181541518078
FAM71C,0.2606118224433942,0.2059525883766081,0.343695689438906,False,1.3019407985065288
PRKRA,-0.46075176175843335,0.020627601985799437,0.06776349664197556,False,4.584322168662525
ZNRF2,-0.36987669780814825,0.14370037046008066,0.2652829124040114,False,3.6247056407246037
RRH,0.10154340988677546,0.3377563444168056,0.48945780180822024,False,0.2929735920491543
SLC9A4,1.3290073445638164,0.0021814792555811618,0.013722832793314894,True,1.9167337226807877
ZNF816,-0.3708564325605126,0.05793204481534676,0.13835562027568432,False,2.911872267592001
PRNT,0.0,1.0,1.0,False,0.24292127374680736
FGD6,-0.043179969014108366,0.829181491270253,0.9137605308217692,False,2.558085131458219
GPR144,1.3307934965684778,0.0004062155270337185,0.0040196674292886925,True,1.2681629551243623
GPR139,0.41481016921783537,0.03268721399206516,0.09272257025748484,False,0.21242374049476373
PLD5,0.7700044775664066,0.006050437176286989,0.029131308221428388,False,0.7203643072055109
OAZ2,-0.16634513671354334,0.23701889859013903,0.3808479857822186,False,5.000141238432737
WFDC10A,0.25892473290728835,0.061864115600432534,0.1447141403173145,False,0.14170806864192848
PNPLA1,0.7813787071903899,0.0021770994944688153,0.013722832793314894,False,0.8594658637683834
ALX1,0.2585443045817537,0.08867245726079427,0.18679248462199988,False,0.2529241285465307
CCDC43,0.310875141267954,0.07104806767952253,0.159826575359957,False,2.440357893055879
KCTD4,0.2736197654134358,0.11966249185365614,0.23203589790912002,False,0.8255104996665849
C17orf104,0.0668399771380277,0.7651009387270973,0.8655212385019172,False,1.343715355477196
FZD2,-0.13188306862887522,0.5698283298977825,0.7076454865429985,False,2.325053823897437
TIGD2,-0.07460640391399198,0.6988434600123875,0.8154919130496137,False,1.2424279798416804
CCDC129,0.4597429040647393,0.07428011062432953,0.16491168248114993,False,0.957893805107238
HCLS1,-0.23506389040366216,0.48007023464301446,0.6300318902302762,False,4.173290176568213
MTURN,0.8013613269784883,0.005139650927817715,0.02599484703587246,False,3.7460272809742183
ZNF609,-0.3103642398065434,0.04327249833825163,0.11335166274501779,False,4.7127987600123005
PAK2,-0.018263118049782534,0.9362608144699316,0.9889327435522242,False,3.9577856956887985
CCDC66,0.1044289227214219,0.571743606544389,0.7092512166683695,False,3.3646536381500907
DEFB124,0.759018844272879,0.0010031990679220221,0.007752723490810926,False,0.6303517358213128
KRTAP9-7,0.0,1.0,1.0,False,0.1935166269433332
ATP5EP2,0.31763611219532417,0.046125250432047384,0.11817917239271467,False,0.1792691111949263
MCFD2,0.3466858933995667,0.0297150575748808,0.08688778966797178,False,5.366799364432661
HARBI1,-0.098287034550393,0.620882935244309,0.7515033124263933,False,2.0277841812442685
DEFB123,0.11888653896720618,0.22033999774584856,0.36121486594027935,False,0.07527943224856253
C11orf71,-0.19199009068533757,0.33750884383086477,0.4892041847221999,False,2.372933840801198
CYP8B1,-0.08671965258161984,0.7090896711039845,0.8225180177134909,False,1.157656799883308
OR6K6,0.3360307092363385,0.03866457563977001,0.104554961720687,False,0.17303401050401526
TPRXL,0.18354968856470144,0.42124101004598224,0.5727356755796694,False,1.50694143758623
SERTM1,0.8282189039397879,9.87477964142374e-06,0.00023492924632228558,False,0.44826707359117174
GAS1,-0.013323451208904658,0.9673851772838302,1.0,False,4.279976927528967
HMHA1,-0.7697451514027698,0.011562668130204302,0.0460901092507039,False,5.04416281592251
OR10Q1,0.6355088886972657,0.031368197227832406,0.0900951228649021,False,0.41015403853392435
ZNF571,1.0014039062865638,0.00013221401389557598,0.0017505457642792014,True,3.3861250815003183
GLIPR1L2,0.7078340376649348,0.01108674350398818,0.04477602413360158,False,2.930459447623201
DEFB119,0.0,1.0,1.0,False,0.07959997796703867
FAM73A,0.4559331721892601,0.0894194137646164,0.18789677748608444,False,4.065028913116625
KCNE1,0.880450558388707,0.00011295041956517216,0.0015440879098693287,False,1.9990578842834745
PRR26,0.21189173268403128,0.29403835993782657,0.4440292858433084,False,3.3861800632094714
NRIP1,0.6511100808615446,0.00815952700330861,0.03596673007168121,False,2.918058845741589
ZSCAN4,0.32685446300578713,0.035136234863598334,0.09761162680786499,False,0.2687712375881193
BHLHA15,-0.44071912334471275,0.09730588576801728,0.1996407542824562,False,1.6249117360922407
RNF182,-0.10056525606408828,0.6352583471271006,0.7631543639669661,False,0.6728175998342263
C9orf139,-0.3490275362947086,0.009216555115132665,0.03928386839178441,False,1.2200110354430067
TSPYL5,-0.8915923828065542,0.0026327018468793924,0.0157790650064891,False,3.3586471658207016
FUT7,0.019972903592289204,0.9121077276841165,0.9716159662576357,False,0.9868452326703131
HIST1H2AC,-1.127371634763084,0.008838712731062922,0.03809848370302319,True,6.915824141036623
EIF2S3L,0.21972176391861892,0.16926514044379093,0.2980688796894189,False,0.30949887408597365
SKIDA1,0.4027379003217497,0.06893456376969893,0.1566209379509959,False,1.011603738168261
HIST1H2BC,-1.4710430947499704,0.0025934375214542414,0.01557601188352494,True,6.164873155942814
MB21D2,0.5268839715483544,0.003642311186094343,0.020071375142532953,False,1.4944475405522257
GSX2,0.4071411812606829,0.02592658380955296,0.07944749747362029,False,0.21814406721673543
SSTR2,0.17204947988923713,0.3619544862046177,0.5142908644605719,False,1.4481918595420271
ZNF594,-0.2257824871335492,0.26924264245158963,0.4174518715787168,False,2.517308435951337
PCGF5,0.270108061251642,0.035151579533473726,0.09762398892108491,False,3.4941549183081984
SLC47A2,0.880518700163199,0.0001943215045832079,0.0023315072080234717,False,1.0439852103732432
PRF1,-0.3462443004130158,0.1892996907318851,0.3231502140436548,False,2.204608992848745
OR2A4,0.3793766335257197,0.13908583297643237,0.25919843284617544,False,0.5984129427300874
MAB21L1,1.5572262952179674,2.3144869960615686e-10,4.639515220025992e-08,True,1.4533933163866959
YOD1,-0.013349278541340048,0.9333642242364032,0.9869573909625324,False,1.6876090335267373
TMEM64,-0.26026556891582064,0.17704039680747513,0.30774962426068014,False,2.94233007585143
C3orf22,0.15330988794092554,0.3403110105634142,0.49192751105718147,False,0.35048558610883734
OR10K2,0.0,1.0,1.0,False,0.22221872013881533
CHRM4,0.6139418457566581,0.021734539398189243,0.07031845400847644,False,0.627402809260677
SHISA2,0.3949416135846924,0.10609653238111762,0.21301372417573455,False,1.6418703716171439
S1PR5,0.6529159991599862,0.003302459049034056,0.018692084402220716,False,1.3307781319901897
CLRN3,0.1793771036217723,0.11529955730168673,0.2258688763550991,False,0.10743743790641076
GPR157,-0.4608799629727969,0.014471867021722502,0.053731417517292095,False,4.391714456279954
CHST13,-0.030220332033908726,0.8866024732740403,0.9530439814136017,False,0.8799305645490691
AGTR2,0.3606279061076794,0.01614382773943138,0.05753352163572042,False,0.25352440492946754
SLC36A4,0.43511490663359087,0.09075584757530519,0.1898969501870224,False,2.334815236054586
ZDHHC20,-1.1233751060051866,0.00033734378855864984,0.003506089498541286,True,4.170773061146134
ANKRD30B,0.5777338979562899,0.024437706049762045,0.07643531541533792,False,1.0592584249498211
OR51E1,0.07334777250416286,0.6905029144565733,0.8079478706633406,False,0.48773451676538393
ZFP3,0.16032428706456825,0.2679059027106212,0.41599935179561404,False,1.647374607151469
ARSJ,0.26317872056281777,0.2862684715051093,0.435797386780701,False,2.2381961292445833
HOXC9,-0.33021654750585316,0.15361904535532878,0.2781408685623311,False,2.3693552404236504
MAP3K15,-0.14975109270867204,0.34857429675212703,0.5006196504251659,False,1.0095123467650111
PPA1,-0.3408474759764202,0.17772547963869642,0.3086398960013275,False,5.058013179363444
HOXC10,-0.7885713145127005,0.019154243584507853,0.0645221471253112,False,2.6069853950922957
PSMG4,0.1359984193770014,0.5885197053669018,0.724087674811618,False,4.848647035560065
BHLHE22,0.4793747495775996,0.0006160788143556089,0.005442029526807879,False,0.7771283596500778
MAP6D1,-0.19056225591715914,0.3816902523733725,0.5346779803190549,False,1.703842250384404
ZNF443,0.032437165789149125,0.8481328255340437,0.9273761711904432,False,1.3786177492925193
C12orf36,0.48861193928841584,0.06920852048991488,0.15701431038086247,False,0.4966374289025124
C1orf180,0.4021350312360379,0.01758809974772054,0.06097345595739229,False,0.2250570342630377
CXCR2,0.8847999482220861,0.004895042109359698,0.02504414573211212,False,1.687273920932188
DEFB112,0.0,1.0,1.0,False,0.05567603781710689
GREM2,0.9446549881952999,2.574552619161267e-07,1.2264562900597412e-05,False,0.8699334523461134
C11orf42,0.04206438000093182,0.8076188888123474,0.8974855628880262,False,0.8605587460200204
SSR4,-1.400585277114514,0.002244711955039169,0.01402235058368498,True,6.4149551088432455
CAPS2,0.7206390715938102,0.012448418569733766,0.04852427106427047,False,3.6879756889728275
ZNF792,0.12103247107477833,0.4455747476593269,0.5967524205272695,False,2.076449532266127
CUEDC1,-0.6489190985086468,0.00927942859749926,0.039485353380615804,False,4.498216167383546
SCRIB,-1.30456122850513,5.1493383362465386e-05,0.0008545369176692411,True,5.742504326801626
KCTD2,0.2226638638275631,0.3073512870107535,0.4584568007676796,False,3.2625463313686702
D2HGDH,-0.574245089257797,0.07948035819665607,0.17320758949793547,False,5.718089736598474
OR52B1P,0.3164330223035296,0.05317712765796585,0.13008583202279445,False,0.20735424342491898
OR56B3P,0.44444144588086654,0.01896601813475613,0.06410450803944451,False,0.2614647486851224
OXTR,1.2560249471217313,0.004858344564134847,0.02490178330265167,True,2.652010137927353
CMTR2,-0.24144229209197965,0.22801270153453207,0.3698401822839398,False,3.0899817482193015
OR56B4,0.3904087976318362,0.020267304875709314,0.0669626572681954,False,0.3559457442666339
FAM83H,-1.611015738057477,9.143565707863451e-06,0.00022080793553525533,True,4.745295375290137
GPR62,0.38977577513357287,0.012620416514494876,0.048995772339877904,False,0.6375601279764688
OR56A1,0.5959442776111172,0.03628780483315984,0.09992966494180551,False,0.4199094064337474
ZNF572,0.1360839550441143,0.4066247299236574,0.5588626676740299,False,0.7843372923639785
ST20,-0.7506569257721365,0.0014295344174045839,0.010124729823946346,False,2.2848671799199556
PITPNB,0.3764649286393631,0.1384811489912913,0.25845218865022895,False,4.291631774880003
TCEAL8,0.06239973365609419,0.8003968958241713,0.8917366693261253,False,2.76439433356367
OR52E4,0.2616418931500032,0.14194351230113703,0.2631366220749138,False,0.24400663770937892
LRRC57,0.04867906703789604,0.8410650740800377,0.9220149121059774,False,4.378996119995917
OR52N2,0.26702615216512726,0.16781042233022525,0.296258267396036,False,0.317571166249288
MRPL14,-1.1302487343183878,7.188714172247116e-05,0.0011074819200579033,True,3.6784828602298663
GPR137C,-0.1675776902244095,0.3619076900164756,0.5142669782397171,False,1.7352166062729937
C1orf105,0.2533158819295939,0.2421930391970943,0.3870309624761979,False,0.4839075661180703
OR52N1,0.184325574691595,0.29786285631638815,0.4481667203464324,False,0.44727144927971996
BBS12,0.3016374841804127,0.038615867015064684,0.10446890803601151,False,0.9256974141045902
ZFP82,-0.11536711951874734,0.6179944878711217,0.748902639698254,False,2.4745607289334264
OR52N5,0.25294825233465634,0.11454702997199204,0.2249411465621297,False,0.25938805441296797
C17orf47,0.19990982384513112,0.15533015337211153,0.2801642374338841,False,0.7248849185446203
LSMEM1,0.21587852069577962,0.18935615705492462,0.32319210552470107,False,0.9597031584385239
NQO1,-0.722547460585806,0.004618157912207853,0.02403579051171213,False,3.762812652281859
OR56B1,0.26411256815488704,0.060638593388833414,0.14280434590558583,False,0.46345214673709106
AEN,-0.5037546213027762,0.03153981881936161,0.09045972118101646,False,3.8360171720199028
FKRP,0.10560427413997786,0.6408425091253964,0.7675400757070975,False,4.18725212793611
TRAPPC5,-1.1654997003761665,0.001595345156682417,0.010963250683114704,True,5.09834823269026
RPH3AL,0.7915577316700286,0.0018854962127116456,0.012364387613356335,False,3.2038621456724985
